thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|kdjnsban|kdctarik|register|carahitung|prosenphln|prosenrkp|prosenrmp|kppnrkp|kppnrmp|kppnphln|regdam|kdluncuran|kdblokir|uraiblokir|kdib
2026|01|648741|015|08|CD|6215|FAH|31|51|2|001|100| B|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6216|FAE|31|51|2|002|100| A|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|CD|6216|FAE|31|51|2|002|100| A|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|001|100| A|521811|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|001|100| A|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|001|100| B|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|001|100| B|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|994|002| A|521111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|994|002| A|521119|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|994|002| A|521811|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|994|002| B|521114|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|994|002| B|522113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|994|002| C|521115|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|994|002| C|521119|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|994|002| D|523121|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|994|002| G|523111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|994|002| G|523119|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|994|002|TJ|523121|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|002|100| A|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBA|31|51|2|002|100| A|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBD|31|51|2|Z36|100| A|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBD|31|51|2|Z26|100| A|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBD|31|51|2|Z26|100| A|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4715|EBD|31|51|2|Z26|100| A|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4718|BMB|31|51|2|002|100| A|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4718|BMB|31|51|2|002|100| A|521219|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4718|BMB|31|51|2|001|100| A|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBA|31|51|2|003|100| A|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBA|31|51|2|003|100| A|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBA|31|51|2|003|100| B|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBA|31|51|2|994|001| A|511129|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBA|31|51|2|994|001| A|512211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBA|31|51|2|005|100| A|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBA|31|51|2|005|100| A|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBA|31|51|2|005|100| B|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBA|31|51|2|005|100| B|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBC|31|51|2|001|100|XC|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBC|31|51|2|001|100|XC|522151|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4719|EBC|31|51|2|001|100|XC|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4722|EBD|31|51|2|001|100| A|521211|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4722|EBD|31|51|2|001|100| B|524111|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648741|015|08|WA|4722|EBD|31|51|2|001|100| B|524113|050|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6212|BMB|02|13|2|001|100| A|524113|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6212|FAC|02|13|2|001|100| A|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6212|FAC|02|13|2|001|100| B|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6212|FAH|02|13|2|001|100| A|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6212|FAL|02|13|2|004|100| A|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6212|FAL|02|13|2|004|100| B|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6212|FAL|02|13|2|004|100| D|524113|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6213|FAC|02|13|2|001|100| A|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6213|FAE|02|13|2|009|100| A|524113|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6213|FAL|02|13|2|003|100| A|524113|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6214|FAL|02|13|2|002|100| A|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6214|FAL|02|13|2|002|100| B|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6215|FAH|02|13|2|003|100| A|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|CD|6215|FAH|02|13|2|003|100| B|524111|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|001|100| A|521811|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|001|100| B|522151|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|001|100| B|524111|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|994|002| A|521111|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|994|002| A|521119|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|994|002| A|521811|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|994|002| B|521114|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|994|002| C|521113|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|994|002| C|521115|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|994|002| C|521119|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|994|002| D|523121|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|994|002| G|523111|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|994|002| G|523119|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|994|002|TJ|523121|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|002|100| A|524111|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBA|02|13|2|002|100| A|524113|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4715|EBD|02|13|2|Z36|100| B|524111|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4718|BMB|02|13|2|002|100| A|521219|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4718|BMB|02|13|2|001|100| A|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4719|EBA|02|13|2|994|001| A|511129|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4719|EBA|02|13|2|994|001| A|512211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4719|EBA|02|13|2|004|100| A|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4719|EBC|02|13|2|001|100|XC|521211|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4719|EBC|02|13|2|001|100|XC|522151|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648790|015|08|WA|4719|EBC|02|13|2|001|100|XC|524113|087|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6212|BMB|23|03|2|001|100| A|524113|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6212|FAC|23|03|2|001|100| A|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6212|FAC|23|03|2|001|100| B|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6212|FAH|23|03|2|001|100| A|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6212|FAL|23|03|2|004|100| A|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6212|FAL|23|03|2|004|100| B|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6212|FAL|23|03|2|004|100| D|524113|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6213|FAC|23|03|2|001|100| A|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6213|FAE|23|03|2|009|100| A|524113|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6213|FAL|23|03|2|003|100| A|524113|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6214|FAL|23|03|2|002|100| A|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6214|FAL|23|03|2|002|100| B|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6215|FAH|23|03|2|003|100| A|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|CD|6215|FAH|23|03|2|003|100| B|524111|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|001|100| A|521811|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|001|100| B|522151|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|001|100| B|524111|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002| A|521111|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002| A|521119|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002| A|521811|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002| B|521114|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002| B|522113|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002| C|521113|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002| C|521115|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002| C|521119|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002| D|523121|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002| G|523111|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002| G|523119|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|994|002|TJ|523121|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|002|100| A|524111|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBA|23|03|2|002|100| A|524113|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4715|EBD|23|03|2|Z36|100| B|524111|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4718|BMB|23|03|2|002|100| A|521219|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4718|BMB|23|03|2|001|100| A|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4719|EBA|23|03|2|994|001| A|511129|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4719|EBA|23|03|2|994|001| A|512211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4719|EBA|23|03|2|004|100| A|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4719|EBC|23|03|2|001|100|XC|521211|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4719|EBC|23|03|2|001|100|XC|522151|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648847|015|08|WA|4719|EBC|23|03|2|001|100|XC|524113|169|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6212|BMB|03|04|2|001|100| A|524111|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6212|BMB|03|04|2|001|100| A|524113|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6212|FAC|03|04|2|001|100| A|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6212|FAC|03|04|2|001|100| B|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6212|FAH|03|04|2|001|100| A|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6212|FAL|03|04|2|004|100| A|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6212|FAL|03|04|2|004|100| B|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6212|FAL|03|04|2|004|100| D|524111|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6212|FAL|03|04|2|004|100| D|524113|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6213|FAC|03|04|2|001|100| A|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6213|FAE|03|04|2|009|100| A|524111|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6213|FAE|03|04|2|009|100| A|524113|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6213|FAL|03|04|2|003|100| A|524111|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6213|FAL|03|04|2|003|100| A|524113|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6214|FAL|03|04|2|002|100| A|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6214|FAL|03|04|2|002|100| B|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6215|FAH|03|04|2|003|100| A|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|CD|6215|FAH|03|04|2|003|100| B|524111|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|001|100| A|521811|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|001|100| B|522151|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|001|100| B|524111|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002| A|521111|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002| A|521119|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002| A|521811|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002| B|521114|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002| B|522113|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002| C|521113|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002| C|521115|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002| C|521119|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002| D|523121|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002| G|523111|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002| G|523119|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|994|002|TJ|523121|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|002|100| A|524111|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBA|03|04|2|002|100| A|524113|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4715|EBD|03|04|2|Z36|100| B|524111|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4718|BMB|03|04|2|002|100| A|521219|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4718|BMB|03|04|2|001|100| A|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4719|EBA|03|04|2|994|001| A|511129|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4719|EBA|03|04|2|994|001| A|512211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4719|EBA|03|04|2|004|100| A|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4719|EBC|03|04|2|001|100|XC|521211|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4719|EBC|03|04|2|001|100|XC|522151|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648812|015|08|WA|4719|EBC|03|04|2|001|100|XC|524113|163|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6212|BMB|03|26|2|001|100| A|524111|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6212|BMB|03|26|2|001|100| A|524113|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6212|FAC|03|26|2|001|100| A|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6212|FAC|03|26|2|001|100| B|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6212|FAH|03|26|2|001|100| A|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6212|FAL|03|26|2|004|100| A|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6212|FAL|03|26|2|004|100| B|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6212|FAL|03|26|2|004|100| D|524111|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6212|FAL|03|26|2|004|100| D|524113|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6213|FAC|03|26|2|001|100| A|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6213|FAE|03|26|2|009|100| A|524111|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6213|FAE|03|26|2|009|100| A|524113|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6213|FAL|03|26|2|003|100| A|524111|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6213|FAL|03|26|2|003|100| A|524113|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6214|FAL|03|26|2|002|100| A|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6214|FAL|03|26|2|002|100| B|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6215|FAH|03|26|2|003|100| A|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|CD|6215|FAH|03|26|2|003|100| B|524111|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|001|100| A|521811|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|001|100| B|522151|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|001|100| B|524111|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002| A|521111|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002| A|521119|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002| A|521811|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002| B|521114|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002| B|522113|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002| C|521113|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002| C|521115|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002| C|521119|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002| D|523121|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002| G|523111|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002| G|523119|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|994|002|TJ|523121|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|002|100| A|524111|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBA|03|26|2|002|100| A|524113|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4715|EBD|03|26|2|Z36|100| B|524111|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4718|BMB|03|26|2|002|100| A|521219|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4718|BMB|03|26|2|001|100| A|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4719|EBA|03|26|2|994|001| A|511129|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4719|EBA|03|26|2|994|001| A|512211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4719|EBA|03|26|2|004|100| A|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4719|EBC|03|26|2|001|100|XC|521211|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4719|EBC|03|26|2|001|100|XC|522151|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648805|015|08|WA|4719|EBC|03|26|2|001|100|XC|524113|162|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648826|015|08|CD|6212|BMB|03|18|2|001|100| A|524111|164|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648826|015|08|CD|6212|BMB|03|18|2|001|100| A|524113|164|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648826|015|08|CD|6212|FAC|03|18|2|001|100| A|521211|164|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648826|015|08|CD|6212|FAC|03|18|2|001|100| B|521211|164|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648826|015|08|CD|6212|FAH|03|18|2|001|100| A|521211|164|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648826|015|08|CD|6212|FAL|03|18|2|004|100| A|521211|164|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648826|015|08|CD|6212|FAL|03|18|2|004|100| B|521211|164|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648826|015|08|CD|6212|FAL|03|18|2|004|100| D|524111|164|A|0|0| |0|0|0|0| | | | ||00||0
2026|01|648826|015|08|CD|6212|FAL|03|18|2|004|100| D|524113|164|A|0|0| |0|0|0|0| | | | ||00||0
